0,0,0,0,0.461558476400269,0.100082479764409,0,0.780252068321138,0,0,0,0,0,0.184623390560108,0.0333608265881362,0,0.273088223912398,0,-1.20188116734385,1.63,0.85,0,0,0,0,0,0,0.849245173340762,0.049,0.1145,0,0,0,0,0,0,1,0.949222794699173,0.966687505390638,0.980830155169467,0.945425961708327,0.965083471137976,0.948910701536088,0.940165823768429,0.964137059176826,0,0.322434895108169,0.25909558171904,0.028242206597399,0.0867252572858633,0.0946265581474691,0.277112120596219,0.229525699764247,0.23772257668747
0,0,0,0,0.487173546201567,0.217522157322449,0,0.403912145588115,0,0,0,0,0,0.194869418480627,0.0725073857741498,0,0.14136925095584,0,-1.36656435497668,1.63,0.85,0,0,0,0,0,0,0.896891746894468,0.049,0.1145,0,0,0,0,0,0,1,0.961855664308515,0.97707797172687,0.979847408311311,0.945625412097445,0.962530419274834,0.961522728490025,0.958975387419836,0.974550145076546,0,0.360034903433121,0.293652499898307,0.032144655995784,0.102018413946986,0.10344935473296,0.315894886892948,0.281588925198207,0.272732877901252
0,0,0,0,0.120568156460486,0.118775963345702,0,0.942050590775485,0,0,0,0,0,0.0482272625841943,0.0395919877819005,0,0.32971770677142,0,-1.35305835541204,1.63,0.85,0,0,0,0,0,0,0.767308458198123,0.049,0.1145,0,0,0,0,0,0,1,0.952192445451144,0.965980477208613,0.982821557936282,0.958097442344622,0.966093581487019,0.951875313432617,0.938380810529948,0.963428479545312,0,0.320569817750631,0.252532887394977,0.0317305781526743,0.106240665662931,0.0934664239288721,0.275529293542174,0.219566942399551,0.231128482949921
0,0,0,0,1.19516817528725,0.517687735570619,0,0.0597795429471558,0,0,0,0,0,0.478067270114901,0.17256257852354,0,0.0209228400315045,0,-0.83990067830096,1.63,0.85,0,0,0,0,0,0,1.21667795356278,0.049,0.1145,0,0,0,0,0,0,1,0.941656968356654,0.961412686006562,0.972166094200623,0.911960632343794,0.941828256051732,0.941358106305019,0.94732031711741,0.958850629251828,0,0.366788332198367,0.299913321509071,0.0199125706099183,0.0589788502466842,0.0803982056825614,0.320734555620309,0.300454483127112,0.278304558255517
0,0,0,0,0.293474891715508,0.317842714099864,0,0.821194040197959,0,0,0,0,0,0.117389956686203,0.105947571366621,0,0.287417914069286,0,-1.12378792407232,1.63,0.85,0,0,0,0,0,0,0.848598757648524,0.049,0.1145,0,0,0,0,0,0,1,0.94859239930126,0.961642201972389,0.980795889009945,0.950310696753643,0.957067686265469,0.948281386765366,0.93686928955582,0.95908065161008,0,0.318350436595146,0.248047385877258,0.0264080047162944,0.09272276030579,0.0772564806098443,0.27296741244652,0.22083450479794,0.226448886241553
0,0,0,0,0.0192542970644438,0.0387214214920271,0,0.168990029462704,0,0,0,0,0,0.00770171882577753,0.0129071404973424,0,0.0591465103119465,0,-2.12799900944061,1.63,0.85,0,0,0,0,0,0,0.820411726179657,0.049,0.1145,0,0,0,0,0,0,1,0.988129668285209,0.999034314303947,0.982327882397766,0.966029017667745,0.974542306283317,0.987758049647349,0.987840746285123,0.996553203609784,0,0.419347190309204,0.350147731134155,0.0499378377369017,0.160907200643474,0.146274437082217,0.37752368986858,0.350877417686691,0.330139967425561
0,0,0,0,0.811394343695565,0.658550147092803,0,0.647745963136307,0,0,0,0,0,0.324557737478226,0.219516715697601,0,0.226711087097707,0,-0.562651388665847,1.63,0.85,0,0,0,0,0,0,1.08447155747957,0.049,0.1145,0,0,0,0,0,0,1,0.931862865145153,0.946543932812705,0.975105677197505,0.926025130926899,0.937802270374591,0.931582042500296,0.924375199579278,0.943948676968912,0,0.305158487178475,0.233277194491707,0.0133007079765967,0.0518352304054338,0.0443424644135026,0.258131697281897,0.212512983446472,0.21098228287195
0,0,0,0,0.563654633038681,0.49230800305771,0,0.296320805607773,0,0,0,0,0,0.225461853215472,0.164102667685904,0,0.103712281962721,0,-1.15585688858342,1.63,0.85,0,0,0,0,0,0,0.984073574567127,0.049,0.1145,0,0,0,0,0,0,1,0.957654995944068,0.970114491665542,0.977695480772838,0.940191853214073,0.95019652993893,0.957328818348031,0.955676452024691,0.967571542558026,0,0.36089702363559,0.289191762112428,0.0272477586614206,0.0948360967445265,0.0832645121865988,0.316368915058776,0.284181800233869,0.267969901778013
0,0,0,0,0.930866008842695,0.17005951352929,0,0.686775433365315,0,0,0,0,0,0.372346403537078,0.0566865045097634,0,0.24037140167786,0,-0.84386903673868,1.63,0.85,0,0,0,0,0,0,1.00662062697565,0.049,0.1145,0,0,0,0,0,0,1,0.935847176569156,0.957946372473737,0.977006690010013,0.924997578214612,0.957411079408085,0.935558897153153,0.930732628124176,0.95537663836845,0,0.311501882580176,0.251744426310787,0.0199075162417319,0.0526984262662806,0.0823170104144804,0.264874487053382,0.222799773303915,0.229978547974372
0,0,0,0,0.229388944671587,0.331636136841303,0,0.62561856072969,0,0,0,0,0,0.0917555778686349,0.110545378947101,0,0.218966496255392,0,-1.31094267136215,1.63,0.85,0,0,0,0,0,0,0.837242448178372,0.049,0.1145,0,0,0,0,0,0,1,0.959202460653165,0.970596221770353,0.981180733486099,0.954514112755685,0.958939780515271,0.958873774820859,0.950413316519738,0.968054323580736,0,0.341882833435918,0.270313766888868,0.0307942102177645,0.10792767135401,0.0876639848561358,0.297498271733825,0.252274802393719,0.249113017117692
0,0,0,0,0.975284293939221,0.0730131919792067,0,0.92938597096873,0,0,0,0,0,0.390113717575688,0.0243377306597356,0,0.325285089839056,0,-0.725350826056421,1.63,0.85,0,0,0,0,0,0,1.01212725364886,0.049,0.1145,0,0,0,0,0,0,1,0.924981189302524,0.949397550282861,0.976829300885096,0.921421180085678,0.958284602335372,0.924713679028383,0.916399675600579,0.946808720818,0,0.288413884582875,0.231638892724078,0.0171152117266168,0.039883313469772,0.0783824973307421,0.240684855010261,0.190663043130932,0.209478214117823
0,0,0,0,0.969640848260503,0.438112469162855,0,0.435858588580919,0,0,0,0,0,0.387856339304201,0.146037489720952,0,0.152550506003322,0,-0.7762881959934,1.63,0.85,0,0,0,0,0,0,1.08304253767594,0.049,0.1145,0,0,0,0,0,0,1,0.939433808762281,0.95812794829141,0.975216469326229,0.92249447650145,0.947249409541537,0.939138955459293,0.937590386718452,0.955558617116083,0,0.329633553189947,0.263802421501166,0.0183471302317394,0.0562421852320431,0.0708421158153622,0.283361505030144,0.24852276114706,0.242044810011643
0,0,0,0,0.558479686787258,0.275714524814902,0,0.508508655381127,0,0,0,0,0,0.223391874714903,0.0919048416049672,0,0.177978029383394,0,-1.17592959527584,1.63,0.85,0,0,0,0,0,0,0.9178581248811,0.049,0.1145,0,0,0,0,0,0,1,0.954280970462105,0.969991078633847,0.979233211894453,0.941683300684894,0.958723124686954,0.953960345038337,0.949654644101187,0.967447860242483,0,0.342490296135554,0.275941840724971,0.0276774264774108,0.0887461452633855,0.0906913787064082,0.297646732195189,0.25928359084676,0.25471456928422
0,0,0,0,0.638464455215137,0.735864937490036,0,0.794831416883453,0,0,0,0,0,0.255385782086055,0.245288312496679,0,0.278190995909209,0,-0.531220865586685,1.63,0.85,0,0,0,0,0,0,1.05625881511866,0.049,0.1145,0,0,0,0,0,0,1,0.929548539584162,0.941726344199055,0.975746288817787,0.931433975620737,0.934849451823371,0.929272133010585,0.918242006025836,0.939120181332689,0,0.294464759435014,0.219029277370487,0.0125497535168373,0.0562201962634904,0.0345015846410668,0.247203557246956,0.19435777768819,0.196505021009863
0,0,0,0,0.805397662742115,0.340748444394242,0,0.811580458282477,0,0,0,0,0,0.322159065096846,0.113582814798081,0,0.284053160398867,0,-0.707262133416787,1.63,0.85,0,0,0,0,0,0,1.00698212417591,0.049,0.1145,0,0,0,0,0,0,1,0.93136166174381,0.950270050040109,0.976940785921987,0.927934570680334,0.950305893672357,0.931081795342462,0.922582079243332,0.947683179529825,0,0.297568786252261,0.232791791549705,0.016686596046104,0.0517282484644737,0.0637809193685348,0.250491298513064,0.201481953878292,0.210671857648273
0,0,0,0,0.666031985999319,0.315654393219195,0,0.939001561999887,0,0,0,0,0,0.266412794399727,0.105218131073065,0,0.32865054669996,0,-0.746758734891693,1.63,0.85,0,0,0,0,0,0,0.963624792773579,0.049,0.1145,0,0,0,0,0,0,1,0.930618360098476,0.948553468930011,0.977955192148568,0.932927874157813,0.951571001596406,0.930339911438582,0.919013446387289,0.945962740812557,0,0.291052020407435,0.22532153175962,0.0175999428739783,0.0570592520137018,0.0630399308385639,0.24389928573016,0.189529883767951,0.203121229281114
0,0,0,0,1.09492851436623,0.49514070860858,0,0.622475086001227,0,0,0,0,0,0.437971405746492,0.165046902869527,0,0.21786628010043,0,-0.502685947895914,1.63,0.85,0,0,0,0,0,0,1.13833969341959,0.049,0.1145,0,0,0,0,0,0,1,0.926273930605768,0.946372188431624,0.973847246265597,0.915184834763641,0.941754498792967,0.926003869484138,0.92163802824372,0.943776545679812,0,0.302468697010128,0.237026321684041,0.0118990690218642,0.0354255628827034,0.0535470846699077,0.254872919242803,0.213130859030014,0.214723358801306
0,0,0,0,0.733805880664271,0.186968063459726,0,0.301246330279491,0,0,0,0,0,0.293522352265708,0.0623226878199085,0,0.105436215597822,0,-1.2755089495542,1.63,0.85,0,0,0,0,0,0,0.971248399175856,0.049,0.1145,0,0,0,0,0,0,1,0.957565960481722,0.976012574334763,0.978069822796405,0.935386372094832,0.961430627658356,0.957239928604639,0.958066892335399,0.973482443739305,0,0.363502730752042,0.300199607396608,0.0300570900652515,0.0889333669335825,0.106058620492778,0.318966329695265,0.290156107490327,0.27923417157058
0,0,0,0,0.588654185646988,0.207439344190403,0,0.844308792695389,0,0,0,0,0,0.235461674258795,0.0691464480634675,0,0.295508077443386,0,-0.96214886300662,1.63,0.85,0,0,0,0,0,0,0.909263109385492,0.049,0.1145,0,0,0,0,0,0,1,0.939914825329549,0.957860020454325,0.979307276439306,0.938367089547708,0.958338882047588,0.939619107158427,0.92996928601087,0.955290094227705,0,0.306912751923493,0.242715055475979,0.0226441373237751,0.0704757798179458,0.078831999599461,0.26068795451407,0.210443645949482,0.220945205171806
0,0,0,0,0.243455361958812,0.203329602875159,0,0.170708047147859,0,0,0,0,0,0.0973821447835246,0.0677765342917196,0,0.0597478165017505,0,-1.7783378678178,1.63,0.85,0,0,0,0,0,0,0.878760009762168,0.049,0.1145,0,0,0,0,0,0,1,0.978032493792142,0.98968512382342,0.980615552714491,0.955897538853607,0.965855233796351,0.977675035279942,0.978055598082153,0.987184298869444,0,0.401677522455591,0.331853418588267,0.0418009487771361,0.136780425802764,0.124777949896079,0.358985805065635,0.332203707423528,0.311464809330239
0,0,0,0,0.284580372270692,0.392128815693509,0,0.311102286650413,0,0,0,0,0,0.113832148908277,0.13070960523117,0,0.108885800327644,0,-1.46100692016066,1.63,0.85,0,0,0,0,0,0,0.892154028455685,0.049,0.1145,0,0,0,0,0,0,1,0.968488094899969,0.97872197162957,0.980028841939317,0.952860878469036,0.957361563760559,0.968144821088047,0.965212726293694,0.976197693420492,0,0.374809033653728,0.301987353581476,0.0343602366546812,0.119602065708209,0.0983298908120448,0.331271579891284,0.297796417297624,0.281138139085566
0,0,0,0,1.15422455262905,0.387186652196626,0,0.184816320124136,0,0,0,0,0,0.461689821051622,0.129062217398875,0,0.0646857120434476,0,-0.877062417336136,1.63,0.85,0,0,0,0,0,0,1.15587873482868,0.049,0.1145,0,0,0,0,0,0,1,0.942232851969511,0.963355209086936,0.973584032557805,0.915145598815796,0.947996575723332,0.941932964313855,0.946142754600822,0.960797438308816,0,0.355846596738729,0.291953990572391,0.0207631919185728,0.0578847571357467,0.0853800028054811,0.309849043673701,0.285799395280474,0.270432512737603
0,0,0,0,1.13110121084987,0.881773540520477,0,0.438869973126103,0,0,0,0,0,0.452440484339946,0.293924513506826,0,0.153604490594136,0,-0.309755867162435,1.63,0.85,0,0,0,0,0,0,1.2577343506653,0.049,0.1145,0,0,0,0,0,0,1,0.923981681946435,0.939312512326829,0.971053724740748,0.910748576060355,0.925356202416514,0.923716125189126,0.920756591663316,0.936700857581278,0,0.311161323723558,0.2373880779207,0.00735544965181669,0.0333926693577351,0.0296302202482411,0.263329400901968,0.225353687490917,0.214747720070522
0,0,0,0,0.138899029300748,0.23225822632086,0,0.408719846112552,0,0,0,0,0,0.0555596117202994,0.0774194087736201,0,0.143051946139393,0,-1.6462662164672,1.63,0.85,0,0,0,0,0,0,0.818140587888173,0.049,0.1145,0,0,0,0,0,0,1,0.972792480306463,0.983526656448791,0.981888745724578,0.960074521431628,0.965318818707806,0.972442710521501,0.967812372834217,0.98101270171576,0,0.375074967545768,0.304105803394432,0.0386451448499862,0.130451768807088,0.110893946568022,0.331922003233528,0.295254963242914,0.283460353174591
0,0,0,0,0.743620092510768,0.235990573002761,0,0.602843089382083,0,0,0,0,0,0.297448037004307,0.0786635243342536,0,0.210995081283729,0,-0.991631023843317,1.63,0.85,0,0,0,0,0,0,0.9603350439751,0.049,0.1145,0,0,0,0,0,0,1,0.944795663938746,0.963559776635943,0.97814651010117,0.933388822277023,0.957626225749089,0.944491246250452,0.939759108326505,0.961002456220435,0,0.32552427827261,0.262134607227973,0.0233656413211905,0.0698999860738462,0.0848706514609038,0.279775812711034,0.239242874452955,0.240622254235279
0,0,0,0,0.889019725542104,0.199572060615516,0,0.117417650855806,0,0,0,0,0,0.355607890216841,0.066524020205172,0,0.0410961777995321,0,-1.29232395564261,1.63,0.85,0,0,0,0,0,0,1.04863921183501,0.049,0.1145,0,0,0,0,0,0,1,0.957492832361104,0.977384704314021,0.976299279908169,0.928295217316622,0.959208747597395,0.957166919025028,0.962121826716421,0.974857540509049,0,0.38094246902625,0.318150947253176,0.030508616772648,0.0874180459506769,0.112098053725582,0.336399273854576,0.315179918818926,0.29724450253039
0,0,0,0,0.370844841522909,0.286900471733294,0,0.424166759713807,0,0,0,0,0,0.148337936609163,0.0956334905777647,0,0.148458365899833,0,-1.38714586472303,1.63,0.85,0,0,0,0,0,0,0.87799334086808,0.049,0.1145,0,0,0,0,0,0,1,0.963644100898928,0.976624447328552,0.980297950839488,0.949939468335116,0.960685532104974,0.963308337588981,0.959396668683979,0.974095640263276,0,0.360359541054525,0.291147879106705,0.0326138619760177,0.108570862976795,0.0990107224842473,0.316383228426866,0.280033904903496,0.270208766149852
0,0,0,0,0.634822855826398,0.0769642173810396,0,0.262482234698333,0,0,0,0,0,0.253929142330559,0.0256547391270132,0,0.0918687821444164,0,-1.48377609873955,1.63,0.85,0,0,0,0,0,0,0.932685820494605,0.049,0.1145,0,0,0,0,0,0,1,0.964321754946987,0.982783224365672,0.979113716399858,0.940487688558701,0.967206783739811,0.963984928065651,0.965544110593391,0.980267676973326,0,0.376566672467192,0.314389934145605,0.0349284773960966,0.102237109455085,0.120746726992338,0.332652149799959,0.305724320061106,0.293713158902385
0,0,0,0,1.00126827846217,0.0262982498059317,0,0.928854139478045,0,0,0,0,0,0.400507311384869,0.00876608326864389,0,0.325098948817316,0,-0.746632400504448,1.63,0.85,0,0,0,0,0,0,1.01153734130862,0.049,0.1145,0,0,0,0,0,0,1,0.92493494394849,0.950199666086935,0.976851403684509,0.920638593115794,0.959927980147703,0.924667525159041,0.916721550847108,0.947612638209001,0,0.289157046678741,0.233731006511494,0.0176168484575328,0.0391719169054188,0.0820849193027904,0.241423242102406,0.192003233128068,0.211607832903919
0,0,0,0,0.912913578569316,0.439748076423221,0,0.578525061023439,0,0,0,0,0,0.365165431427726,0.146582692141074,0,0.202483771358204,0,-0.711271638159066,1.63,0.85,0,0,0,0,0,0,1.06089759095396,0.049,0.1145,0,0,0,0,0,0,1,0.935791219488649,0.954146499852183,0.975700290581106,0.92421211059404,0.946894103015359,0.935503040546484,0.931138105012886,0.951568306135056,0,0.315315314327309,0.24919364013438,0.0168025027656214,0.0528542724585691,0.0644081200756643,0.268682393589915,0.228154016932515,0.227253569653472
0,0,0,0,0.296604474714402,0.412963945361938,0,0.963088539286913,0,0,0,0,0,0.118641789885761,0.137654648453979,0,0.33708098875042,0,-0.942702703914028,1.63,0.85,0,0,0,0,0,0,0.878064026391222,0.049,0.1145,0,0,0,0,0,0,1,0.939678270745497,0.952210778432124,0.98001588774003,0.947691802584764,0.951167635354122,0.939382980547733,0.925148325021642,0.949628257289777,0,0.301163961053489,0.228732296859275,0.0221704717555311,0.0831438906412665,0.0620520759915283,0.254915890183002,0.196550883110522,0.206702622418764
0,0,0,0,0.68350714842371,0.469022247723601,0,0.231594386708524,0,0,0,0,0,0.273402859369484,0.1563407492412,0,0.0810580353479833,0,-1.13102770745502,1.63,0.85,0,0,0,0,0,0,1.02082454666012,0.049,0.1145,0,0,0,0,0,0,1,0.956152830623842,0.970246342329446,0.976833620392898,0.935268320978483,0.950039348521617,0.955829110545221,0.956119030187314,0.967703681001656,0,0.36484721113959,0.294740491634785,0.0266859566468822,0.0896034884748961,0.0861347876929056,0.320179080422782,0.291290427190245,0.273524420472799
0,0,0,0,0.611122179900209,0.561654079356321,0,0.679135540865748,0,0,0,0,0,0.244448871960083,0.187218026452107,0,0.237697439303012,0,-0.769943573905986,1.63,0.85,0,0,0,0,0,0,0.99518089999988,0.049,0.1145,0,0,0,0,0,0,1,0.939476899308042,0.952955929797554,0.977237802457876,0.935567355698386,0.944219314284603,0.939181970322583,0.930788057387691,0.950375075828849,0,0.312332400783615,0.240382269425672,0.0181595721921765,0.0682225198010867,0.0555242751719002,0.266064560763787,0.219005481945974,0.218387152179181
0,0,0,0,0.494394019585741,0.330692983690029,0,0.987982003161633,0,0,0,0,0,0.197757607834297,0.110230994563343,0,0.345793701106571,0,-0.834779469238593,1.63,0.85,0,0,0,0,0,0,0.91745469248756,0.049,0.1145,0,0,0,0,0,0,1,0.933672817672037,0.949570325544948,0.979056535850875,0.939692755198911,0.95228943715372,0.933388591872942,0.920211061980137,0.94698188340144,0,0.29278971541894,0.22467741006574,0.0196518906260635,0.0679696926793399,0.0633662877232456,0.24594489689585,0.188585012917901,0.202524735827613
0,0,0,0,0.0471735827994402,0.796651207382228,0,0.913286827639239,0,0,0,0,0,0.0188694331197761,0.265550402460743,0,0.319650389673734,0,-0.878481178845789,1.63,0.85,0,0,0,0,0,0,0.911246679295068,0.049,0.1145,0,0,0,0,0,0,1,0.941594595883915,0.946545808408102,0.979219838991251,0.954601907038678,0.936972080618983,0.94129585391446,0.924730614694879,0.943950556041703,0,0.306997848810985,0.222778992597151,0.02067708004935,0.0973202978846951,0.0380713435589574,0.260937845854373,0.19949532923214,0.200484069133511
0,0,0,0,0.995229841981515,0.0888410507900169,0,0.261871183870716,0,0,0,0,0,0.398091936792606,0.0296136835966723,0,0.0916549143547506,0,-1.1894062924562,1.63,0.85,0,0,0,0,0,0,1.03850181236476,0.049,0.1145,0,0,0,0,0,0,1,0.951247566291367,0.974191588391276,0.976463306467559,0.924583253928512,0.96248709430533,0.950932025377834,0.954451453608693,0.971657511855111,0,0.362012609571485,0.303341010750693,0.0280740625162637,0.073468593666335,0.111237385146594,0.316882602473339,0.291770148783097,0.282296922845536
0,0,0,0,0.419196049953496,0.611755156239604,0,0.13655313735537,0,0,0,0,0,0.167678419981398,0.203918385413201,0,0.0477935980743794,0,-1.30600991951347,1.63,0.85,0,0,0,0,0,0,0.998168150808773,0.049,0.1145,0,0,0,0,0,0,1,0.965139946256062,0.973743891499748,0.977471253234914,0.945106544773184,0.946578115034327,0.964801839986594,0.96452438843453,0.971208842811807,0,0.384202181650014,0.307825282107029,0.0307947740478467,0.113264083040927,0.0858820605997953,0.340362106451579,0.312443776791635,0.286761753412115
0,0,0,0,0.901534373227175,0.0960856754465173,0,0.65375734866856,0,0,0,0,0,0.36061374929087,0.0320285584821724,0,0.228815072033996,0,-0.953057067141961,1.63,0.85,0,0,0,0,0,0,0.982045889745656,0.049,0.1145,0,0,0,0,0,0,1,0.939694053974301,0.962222240536507,0.977626058798131,0.927169988644917,0.961225546914476,0.939398733666277,0.935343481899297,0.959661971354612,0,0.318686569397492,0.260215778580677,0.022468755797315,0.0586185702363971,0.0912895255744927,0.2724400743805,0.232123766770712,0.238643433112434
0,0,0,0,0.617717420799088,0.701146550908148,0,0.715037078400694,0,0,0,0,0,0.247086968319635,0.233715516969383,0,0.250262977440243,0,-0.629142155482379,1.63,0.85,0,0,0,0,0,0,1.03576898650828,0.049,0.1145,0,0,0,0,0,0,1,0.934647043126225,0.946676754624802,0.976249237963627,0.933501240558033,0.937514368595164,0.934360989965756,0.92471666483236,0.944081798165147,0,0.304393208507129,0.229481631970265,0.0148545075469004,0.0625993069451436,0.0417484086110098,0.257646071199722,0.208031277406769,0.207192960251839
0,0,0,0,1.1296507006954,0.80183025389771,0,0.334163052737496,0,0,0,0,0,0.451860280278158,0.267276751299237,0,0.116957068458124,0,-0.448137935867457,1.63,0.85,0,0,0,0,0,0,1.23671117116506,0.049,0.1145,0,0,0,0,0,0,1,0.929630523947118,0.94561510834998,0.971566748861524,0.912118711906589,0.929586135983485,0.92935394747553,0.928595089421916,0.943017755852687,0,0.325593671828738,0.253260351598091,0.0106333409521343,0.0410101589480342,0.0418716753460753,0.278341001523044,0.245009789515447,0.230921571824123
0,0,0,0,0.873432290418493,0.178028844017336,0,0.0305409463046367,0,0,0,0,0,0.349372916167397,0.0593429480057788,0,0.0106893312066228,0,-1.3959454419317,1.63,0.85,0,0,0,0,0,0,1.05986933109271,0.049,0.1145,0,0,0,0,0,0,1,0.960742066293881,0.980539801924744,0.976116413403653,0.928771852870474,0.960084673026473,0.960410905243804,0.966981316825506,0.978019438007076,0,0.394267328968451,0.331294046151261,0.0329614281467133,0.0946834260250883,0.119729772881169,0.350024930843257,0.332158576429056,0.310522292688042
0,0,0,0,0.930092825459328,0.450020192031181,0,0.47992214114606,0,0,0,0,0,0.372037130183731,0.15000673067706,0,0.167972749401121,0,-0.762888392148327,1.63,0.85,0,0,0,0,0,0,1.07092221052226,0.049,0.1145,0,0,0,0,0,0,1,0.938926315625309,0.957093009387774,0.975490062809363,0.923941020523201,0.946949696840557,0.938632383961298,0.936028546544894,0.954521379233274,0,0.325555278540047,0.25917934174345,0.0180254428607138,0.056563713403098,0.0683050792864512,0.279233199720406,0.24242478200886,0.237374517542662
